playlist,duplicate_group_id,count,track_id,title,artist,album,duration_s
Funk & Disco (5015 titres),444,3,2288276,Jewel,T. Rex,Bolan Boogie,168
Funk & Disco (5015 titres),445,13,2218537,Jitterbugs,Kool & The Gang,Funk Essentials,328
Funk & Disco (5015 titres),445,13,2218587,Jitterbugs,Kool & The Gang,Kool Funk Essentials 1970-1977  (Compilation)  (Mp3),328
Funk & Disco (5015 titres),445,13,2233648,Jitterbugs,Kool & The Gang,Kool Funk Essentials 1970-1977,327
Funk & Disco (5015 titres),445,13,2239795,Jitterbugs,Kool & The Gang,Kool Funk Essentials 1970-1977,327
Funk & Disco (5015 titres),445,13,2239807,Jitterbugs,Kool & The Gang,Funk Essentials,328
Funk & Disco (5015 titres),445,13,2239841,Jitterbugs,Kool & The Gang,Kool Funk Essentials,328
Funk & Disco (5015 titres),445,13,2289392,Jitterbugs,Kool & The Gang,Kool Funk Essentials 1970-1977  (Compilation)  (Mp3),328
Funk & Disco (5015 titres),445,13,2297431,Jitterbugs,Kool & The Gang,Kool Funk Essentials 1970-1977,327
Funk & Disco (5015 titres),445,13,2303835,Jitterbugs,Kool & The Gang,Kool Funk Essentials,328
Funk & Disco (5015 titres),445,13,2304606,Jitterbugs,Kool & The Gang,Funk Essentials,328
Funk & Disco (5015 titres),445,13,2315902,Jitterbugs,Kool & The Gang,Kool Funk Essentials 1970-1977,327
Funk & Disco (5015 titres),445,13,2321311,Jitterbugs,Kool & The Gang,Kool Funk Essentials 1970-1977,10
Funk & Disco (5015 titres),445,13,2321864,Jitterbugs,Kool & The Gang,Funk Essentials,328
Funk & Disco (5015 titres),446,2,1428107,Jive Samba,The Essence All Stars,Essence Of Funk,408
Funk & Disco (5015 titres),446,2,2112518,Jive Samba,The Essence All Stars,Essence Of Funk,408
Funk & Disco (5015 titres),447,2,1300407,Joys (Purple Disco Machine Extended Remix),Roberto Surace,Defected Presents Most Rated 2020,397
Funk & Disco (5015 titres),447,2,2143754,Joys (Purple Disco Machine Extended remix),Roberto Surace,Defected Presents Most Rated 2020,397
Funk & Disco (5015 titres),448,2,1428091,Jump Up,Various Artists,Wired 2: Still In The Groove,241
Funk & Disco (5015 titres),448,2,2184319,Jump Up,Various Artists,Wired 2: Still in the Groove  (Compilation)  (M4a),241
Funk & Disco (5015 titres),449,76,2176298,Jungle Boogie,Kool & The Gang,The Very Best of Kool and the Gang,185
Funk & Disco (5015 titres),449,76,2176344,Jungle Boogie,Kool & The Gang,Gold,183
Funk & Disco (5015 titres),449,76,2176384,Jungle Boogie,Kool & The Gang,Gangthology  (Compilation)  (Mp3),185
Funk & Disco (5015 titres),449,76,2176459,Jungle Boogie,Kool & The Gang,The 50 Greatest Songs,183
Funk & Disco (5015 titres),449,76,2218237,Jungle Boogie,Kool & The Gang,The Very Best of Kool and the Gang,185
Funk & Disco (5015 titres),449,76,2218353,Jungle Boogie,Kool & The Gang,Icon,184
Funk & Disco (5015 titres),449,76,2218372,Jungle Boogie,Kool & The Gang,Gold,183
Funk & Disco (5015 titres),449,76,2218412,Jungle Boogie,Kool & The Gang,Gangthology,185
Funk & Disco (5015 titres),449,76,2218465,Jungle Boogie,Kool & The Gang,The 50 Greatest Songs,183
Funk & Disco (5015 titres),449,76,2218494,Jungle Boogie,Kool & The Gang,Number 1’s,183
