playlist,duplicate_group_id,count,track_id,title,artist,album,duration_s
Mélancolie (500 titres),64,31,1923203,Blue Bayou,Roy Orbison,Unknown Album,61
Mélancolie (500 titres),64,31,1923662,Blue Bayou,Roy Orbison,The Soul Of Rock And Roll,150
Mélancolie (500 titres),64,31,1928429,Blue Bayou,Roy Orbison,50 All Time Greatest Hits Disc 1,150
Mélancolie (500 titres),64,31,1960875,Blue Bayou,Roy Orbison,Collected,148
Mélancolie (500 titres),64,31,1960950,Blue Bayou,Roy Orbison,American Music Legends,150
Mélancolie (500 titres),64,31,1960971,Blue Bayou,Roy Orbison,Unchained Melodies: Roy Orbison & The Royal Philharmonic Orchestra,175
Mélancolie (500 titres),64,31,1961014,Blue Bayou,Roy Orbison,The Legendary Roy Orbison - Twenty of His Greatest Hits,170
Mélancolie (500 titres),64,31,1961150,Blue Bayou,Roy Orbison,The Monument Singles Collection (1960 - 1964) (CD One - The A-Sides),151
Mélancolie (500 titres),64,31,1961186,Blue Bayou,Roy Orbison,The Best Of The Soul Of Rock And Roll,151
Mélancolie (500 titres),64,31,1961242,Blue Bayou,Roy Orbison,The Soul Of Rock And Roll,150
Mélancolie (500 titres),64,31,1961292,Blue Bayou,Roy Orbison,The Essential Roy Orbison,151
Mélancolie (500 titres),64,31,1961341,Blue Bayou,Roy Orbison,16 Biggest Hits,151
Mélancolie (500 titres),64,31,1961403,Blue Bayou,Roy Orbison,Monumental Hits,149
Mélancolie (500 titres),64,31,1961418,Blue Bayou,Roy Orbison,Shades Of Roy Orbison,148
Mélancolie (500 titres),64,31,1961439,Blue Bayou,Roy Orbison,The Very Best of,170
Mélancolie (500 titres),64,31,1961656,Blue Bayou,Roy Orbison,For The Lonely: 18 Greatest Hits,153
Mélancolie (500 titres),64,31,1961689,Blue Bayou,Roy Orbison,The Ultimate Collection,149
Mélancolie (500 titres),64,31,1961712,Blue Bayou,Roy Orbison,The All-Time Greatest Hits Of Roy Orbison,150
Mélancolie (500 titres),64,31,1961734,Blue Bayou,Roy Orbison,Super Hits,150
Mélancolie (500 titres),64,31,1961745,Blue Bayou,Roy Orbison,Hits You Remember,148
Mélancolie (500 titres),64,31,1961825,Blue Bayou,Roy Orbison,Black & White Night,191
Mélancolie (500 titres),64,31,1961844,Blue Bayou,Roy Orbison,"Oh, Pretty Woman",192
Mélancolie (500 titres),64,31,1961866,Blue Bayou,Roy Orbison,"The Rock 'n' Roll Era: Roy Orbison, 1960-1965",149
Mélancolie (500 titres),64,31,1961920,Blue Bayou,Roy Orbison,The Monument Singles Collection (1960-1964),149
Mélancolie (500 titres),64,31,1961962,Blue Bayou,Roy Orbison,The Platinum Collection CD2,170
Mélancolie (500 titres),64,31,1961995,Blue Bayou,Roy Orbison,The Legendary Roy Orbison,149
Mélancolie (500 titres),64,31,1962067,Blue Bayou,Roy Orbison,The Very Best Of Roy Orbison,170
Mélancolie (500 titres),64,31,1962124,Blue Bayou,Roy Orbison,18 Grandes Exitos En Version Original,152
Mélancolie (500 titres),64,31,1962361,Blue Bayou,Roy Orbison,In Dreams,152
Mélancolie (500 titres),64,31,2114433,Blue Bayou,Roy Orbison,Unknown Album,150
Mélancolie (500 titres),64,31,2182499,Blue Bayou,Roy Orbison,Unchained Melodies: Roy Orbison & The Royal Philharmonic Orchestra,175
Mélancolie (500 titres),65,2,1976971,Blue Bayou,Texas Lightning,"Meanwhile, Back At The Golden Ranch ...",259
Mélancolie (500 titres),65,2,2197861,Blue Bayou,Texas Lightning,"Meanwhile, Back At The Golden Ranch ...",259
Mélancolie (500 titres),66,2,2055987,Blue Benz,Nas,King's Disease,141
Mélancolie (500 titres),66,2,2169893,Blue Benz,Nas,King's Disease,141
Mélancolie (500 titres),67,2,1972258,Blue Bird,FLOW,Golden Coast,179
Mélancolie (500 titres),67,2,2197667,Blue Bird,FLOW,Golden Coast,179
Mélancolie (500 titres),68,2,2232655,Blue Bossa,George Benson,Jazz Café presents George Benson,634
Mélancolie (500 titres),68,2,2314859,Blue Bossa,George Benson,Jazz Café presents George Benson,634
Mélancolie (500 titres),69,2,2107602,Blue Bucket of Gold,Sufjan Stevens,Carrie & Lowell,285
Mélancolie (500 titres),69,2,2163813,Blue Bucket of Gold,Sufjan Stevens,Carrie & Lowell,285
Mélancolie (500 titres),70,2,1191984,Blue Chair,Morcheeba,Dive Deep,247
Mélancolie (500 titres),70,2,2294357,Blue Chair,Morcheeba,Dive Deep,83
Mélancolie (500 titres),71,2,1252995,Blue Christmas,Sheryl Crow,Home for Christmas,203
Mélancolie (500 titres),71,2,2259782,Blue Christmas,Sheryl Crow,Home for Christmas,203
Mélancolie (500 titres),72,2,2166931,Blue Christmas,Norah Jones,I Dream of Christmas,204
Mélancolie (500 titres),72,2,2197110,Blue Christmas,Norah Jones,I Dream of Christmas,204
Mélancolie (500 titres),73,2,2210427,Blue Christmas (feat. Cyndi Lauper),Various Artists,Broadway's Carols For A Cure Volume 11,160
Mélancolie (500 titres),73,2,2234069,Blue Christmas (feat. Cyndi Lauper),Various Artists,"Broadway's Carols for A Cure, Vol. 14",160
