playlist,duplicate_group_id,count,track_id,title,artist,album,duration_s
Gaming Session (500 titres),59,2,2265321,(That's What I Like) In My Woman,JOE COCKER,Jamaica Say You Will,202
Gaming Session (500 titres),60,3,2222053,(e),Mr. Oizo,Moustache (Half a Scissor),66
Gaming Session (500 titres),60,3,2290666,(e),Mr. Oizo,Moustache (Half a Scissor),66
Gaming Session (500 titres),60,3,2330807,(e),Mr. Oizo,Moustache (Half a Scissor),66
Gaming Session (500 titres),61,3,2222058,(ee),Mr. Oizo,Moustache (Half a Scissor),59
Gaming Session (500 titres),61,3,2290671,(ee),Mr. Oizo,Moustache (Half a Scissor),59
Gaming Session (500 titres),61,3,2330812,(ee),Mr. Oizo,Moustache (Half a Scissor),59
Gaming Session (500 titres),62,2,2221831,1 Night,Mura Masa,Mura Masa,207
Gaming Session (500 titres),62,2,2330099,1 Night,Mura Masa,Mura Masa,207
Gaming Session (500 titres),63,2,2111954,1 rythme 2 chiens,Le Peuple de L’Herbe,P.H.Test/Two,244
Gaming Session (500 titres),63,2,2179615,1 rythme 2 chiens,Le Peuple de L’Herbe,P.H.Test/Two,244
Gaming Session (500 titres),64,3,2222062,1$44,Mr. Oizo,Moustache (Half a Scissor),131
Gaming Session (500 titres),64,3,2290675,1$44,Mr. Oizo,Moustache (Half a Scissor),131
Gaming Session (500 titres),64,3,2330816,1$44,Mr. Oizo,Moustache (Half a Scissor),131
Gaming Session (500 titres),65,2,2100740,10th and Crenshaw,Fatboy Slim,Better Living Through Chemistry,259
Gaming Session (500 titres),65,2,2163079,10th and Crenshaw,Fatboy Slim,Better Living Through Chemistry,259
Gaming Session (500 titres),66,4,2176953,16. Beastie Boys - Putting Shame In Your Game,Beastie Boys,"1998.08.28. Beastie Boys. Biddinghuizen, Walibi Flevo, Lowlands Festival - 320",182
Gaming Session (500 titres),66,4,2219485,16. Beastie Boys - Putting Shame In Your Game,Beastie Boys,"1998.08.28. Beastie Boys. Biddinghuizen, Walibi Flevo, Lowlands Festival - 320",182
Gaming Session (500 titres),66,4,2304014,16. Beastie Boys - Putting Shame In Your Game,Beastie Boys,"1998.08.28. Beastie Boys. Biddinghuizen, Walibi Flevo, Lowlands Festival - 320",182
Gaming Session (500 titres),66,4,2271664,16. Beastie Boys - Putting Shame in Your Game,Beastie Boys,"1998.08.28. Beastie Boys. Biddinghuizen, Walibi Flevo, Lowlands Festival - 320",182
Gaming Session (500 titres),67,2,2257354,1970 SOMETHIN' (FEAT. THE GAME AND FAITH EVANS),The Notorious B.I.G.,Duets: The Final Chapter,183
Gaming Session (500 titres),67,2,2257351,1970 Somethin' (feat. The Game and Faith Evans),The Notorious B.I.G.,"Kill Steelz, Volume 1",183
Gaming Session (500 titres),68,4,2176199,20 Putting Shame In Your Game,Beastie Boys,Glasgow Scotland,180
Gaming Session (500 titres),68,4,2213613,20 Putting Shame In Your Game,Beastie Boys,Glasgow Scotland,180
Gaming Session (500 titres),68,4,2315181,20 Putting Shame In Your Game,Beastie Boys,Glasgow Scotland,180
Gaming Session (500 titres),68,4,2271602,20 Putting Shame in Your Game,Beastie Boys,Glasgow Scotland,180
Gaming Session (500 titres),69,2,1294240,2MRW,Layo & Bushwacka!,Night Works,251
Gaming Session (500 titres),69,2,2179220,2mrw,Layo & Bushwacka!,Night Works,253
Gaming Session (500 titres),70,2,2221520,4 AM,Scooter,Music for a Big Night Out,196
Gaming Session (500 titres),70,2,2265864,4 AM,Scooter,Music for a Big Night Out,197
Gaming Session (500 titres),71,2,2221997,9 PM (Till I Come) (Signum remix),ATB,Movin’ Melodies,454
Gaming Session (500 titres),71,2,2330670,9 PM (Till I Come) (Signum remix),ATB,Movin’ Melodies,454
Gaming Session (500 titres),72,3,2217852,A Little Louder,Dj Icey,DIFFERENT DAY,0
Gaming Session (500 titres),72,3,2258608,A Little Louder,Dj Icey,DIFFERENT DAY,0
Gaming Session (500 titres),72,3,2315197,A Little Louder,Dj Icey,DIFFERENT DAY,0
Gaming Session (500 titres),73,2,2098715,A Long Time,Moby,Innocents,271
Gaming Session (500 titres),73,2,2309362,A Long Time,Moby,Innocents,271
