playlist,duplicate_group_id,count,track_id,title,artist,album,duration_s
Top Radio RFM (300 titres),23,2,2268827,Ride Like the Wind,Christopher Cross,Christopher Cross,275
Top Radio RFM (300 titres),24,2,2201022,WHAT A FEELING (FLASHDANCE) (RADIO EDIT),Irene Cara,FLASHDANCE… WHAT A FEELING,236
Top Radio RFM (300 titres),24,2,2336332,What A Feeling (Flashdance) (Radio Edit),Irene Cara,Flashdance… What A Feeling,236
Top Radio RFM (300 titres),25,2,2212908,Y'A D'LA HAINE,Les Rita Mitsouko,SYSTÈME D,279
Top Radio RFM (300 titres),25,2,2336413,Y'a D'la Haine,Les Rita Mitsouko,Système D,279
Top Radio RFM (300 titres),26,2,2336324,Ça (C'est Vraiment Toi) (Remasterisé En 2015),Telephone,Dure Limite (Remasterisé En 2015),268
Top Radio RFM (300 titres),26,2,2267519,Ça (c'est vraiment toi) (Remasterisé en 2015),Telephone,Dure limite (Remasterisé en 2015),268
Top Radio RFM (300 titres),27,5,2124174,Ça (c’est vraiment toi),Telephone,Ça (c’est vraiment toi),268
Top Radio RFM (300 titres),27,5,2336428,Ça (c’est vraiment toi),Telephone,Ça (c’est vraiment toi),268
Top Radio RFM (300 titres),27,5,2308480,Ça c'est vraiment toi,Telephone,"L'Essentiel, Volume 2",267
Top Radio RFM (300 titres),27,5,1949057,"Ça, c'est vraiment toi",Telephone,Rappels 1 + 2,269
Top Radio RFM (300 titres),27,5,2131708,"Ça, c'est vraiment toi",Telephone,Rappels 1 + 2,269
Top Radio RFM (300 titres),28,2,1211534,Black Betty,Ram Jam,The Very Best Of Ram Jam,236
Top Radio RFM (300 titres),28,2,2125813,Black Betty,Ram Jam,The Very Best Of Ram Jam,236
Top Radio RFM (300 titres),29,4,2131615,Everybody's Got To Learn Sometime,Various Artists,"Back to the 80’S: de Hits Uit de Jaren ’80, Volume 2",250
Top Radio RFM (300 titres),29,4,2184724,Everybody’S Got to Learn Sometime,Various Artists,Rtl2 100 Tubes Années 80,250
Top Radio RFM (300 titres),29,4,1247637,Everybody’s Got to Learn Sometime,Various Artists,"Back to the 80’S: de Hits Uit de Jaren ’80, Volume 2",249
Top Radio RFM (300 titres),29,4,2128577,Everybody’s Got to Learn Sometime,Various Artists,"Back to the 80’s: De Hits uit de Jaren ’80, Volume 2",249
Top Radio RFM (300 titres),30,4,2235707,"MAMA, I'M COMING HOME",Ozzy Osbourne,MEMOIRS OF A MADMAN,251
Top Radio RFM (300 titres),30,4,2307286,"Mama, I'm Coming Home",Ozzy Osbourne,No More Tears,251
Top Radio RFM (300 titres),30,4,2336374,"Mama, I'm Coming Home",Ozzy Osbourne,Memoirs of A Madman,251
Top Radio RFM (300 titres),30,4,2009269,"Mama, I’M Coming Home",Ozzy Osbourne,No More Tears,251
Top Radio RFM (300 titres),31,3,2118260,Relax (Take It Easy),MIKA,Life In Cartoon Motion (UK eDeluxe Album),270
Top Radio RFM (300 titres),31,3,2336372,Relax (Take It Easy),MIKA,Life In Cartoon Motion (UK eDeluxe Album),270
Top Radio RFM (300 titres),31,3,2118262,"Relax, Take It Easy",MIKA,"Relax, Take It Easy",224
Top Radio RFM (300 titres),32,2,1950324,Say Goodbye to Love,Kenna,Make Sure They See My Face,192
Top Radio RFM (300 titres),32,2,2131697,Say Goodbye to Love,Kenna,Make Sure They See My Face,192
Top Radio RFM (300 titres),33,2,1429067,Truly Madly Deeply,Savage Garden,Savage Garden,279
Top Radio RFM (300 titres),33,2,2128580,Truly Madly Deeply,Savage Garden,Truly Madly Deeply  (single),277
Top Radio RFM (300 titres),34,2,2336418,Truly Madly Deeply (Album Version),Savage Garden,Truly Madly Deeply  (Single),277
Top Radio RFM (300 titres),34,2,1950351,Truly Madly Deeply (album version),Savage Garden,Truly Madly Deeply  (single),277
Top Radio RFM (300 titres),35,3,2066206,What's A Woman?,Vaya Con Dios,The Best Of Vaya Con Dios,231
Top Radio RFM (300 titres),35,3,1347869,What’s a Woman?,Vaya Con Dios,Night Owls,232
Top Radio RFM (300 titres),35,3,2128558,What’s a Woman?,Vaya Con Dios,Night Owls,232
Top Radio RFM (300 titres),36,2,2012284,Chori Chori (Pachanga Remix),Aneela,Chori Chori,285
Top Radio RFM (300 titres),36,2,2353488,Chori Chori [Pachanga Remix],Aneela,chori chori [single],285
Top Radio RFM (300 titres),37,2,2054340,Come As You Are,Nirvana,Nevermind,218
Top Radio RFM (300 titres),37,2,2124052,Come as You Are,Nirvana,Nevermind (Remastered),217
Top Radio RFM (300 titres),38,2,2062344,Crash Into Me,Dave Matthews Band,Crash,316
Top Radio RFM (300 titres),38,2,2164211,Crash Into Me,Dave Matthews Band,Crash,316
Top Radio RFM (300 titres),39,2,1966097,Don’t Break the Heart,Tom Grennan,Evering Road,229
Top Radio RFM (300 titres),39,2,2196527,Don’t Break the Heart,Tom Grennan,Evering Road,229
Top Radio RFM (300 titres),40,2,2167693,Free and Easy (Down the Road I Go),Dierks Bentley,Long Trip Alone,199
Top Radio RFM (300 titres),40,2,2196549,Free and Easy (Down the Road I Go),Dierks Bentley,Unknown Album,199
Top Radio RFM (300 titres),41,2,1485219,Good Times,Chic,"Dance, Dance, Dance: The Best of Chic",230
Top Radio RFM (300 titres),41,2,2125582,Good Times,Chic,"Dance, Dance, Dance: The Best of Chic",230
Top Radio RFM (300 titres),42,4,1980700,Joe Le Taxi,Vanessa Paradis,M & J,234
Top Radio RFM (300 titres),42,4,2131693,Joe Le Taxi,Vanessa Paradis,M & J,234
Top Radio RFM (300 titres),42,4,1980672,Joe le taxi,Vanessa Paradis,Best of Vanessa Paradis,234
Top Radio RFM (300 titres),42,4,2131618,Joe le taxi,Vanessa Paradis,Best of Vanessa Paradis,234
Top Radio RFM (300 titres),43,2,2128564,Laura,Bat for Lashes,The Haunted Man,266
Top Radio RFM (300 titres),43,2,2352668,Laura,Bat for Lashes,the haunted man,266
Top Radio RFM (300 titres),44,2,1948225,Les Lois de la Nature,De Palmas,Les Lois de la Nature,291
Top Radio RFM (300 titres),44,2,1230899,Les Lois de la nature,De Palmas,Sur ma route,295
Top Radio RFM (300 titres),45,2,1297460,Luz amor y vida,Santana Brothers,Santana Brothers,308
Top Radio RFM (300 titres),45,2,2128566,Luz amor y vida,Santana Brothers,Santana Brothers,308
Top Radio RFM (300 titres),46,2,1248420,No soy como tú crees,Ana Mena,Index,179
Top Radio RFM (300 titres),46,2,2128553,No soy como tú crees,Ana Mena,Index,179
Top Radio RFM (300 titres),47,3,2343638,Pourquoi Tu T'en Vas ?,Christophe Willem,inventaire,206
Top Radio RFM (300 titres),47,3,2066862,Pourquoi tu t'en vas ?,Christophe Willem,Inventaire,206
Top Radio RFM (300 titres),47,3,2088424,Pourquoi tu t'en vas ?,Christophe Willem,Inventaire,206
Top Radio RFM (300 titres),48,2,1480780,Running Up That Hill (A Deal With God),Kate Bush,Hounds Of Love,297
Top Radio RFM (300 titres),48,2,2128534,Running Up That Hill (A Deal With God),Kate Bush,Hounds Of Love,297
Top Radio RFM (300 titres),49,2,2230051,THIS TOWN,Niall Horan,THIS TOWN,234
Top Radio RFM (300 titres),49,2,2062552,This Town,Niall Horan,Flicker,232
Top Radio RFM (300 titres),50,2,2202311,"TURN ON, TUNE IN, COP OUT",Freak Power,DRIVE-THRU BOOTY,264
Top Radio RFM (300 titres),50,2,1232739,Turn On Tune In Cop Out,Freak Power,Drive-Thru Booty,264
Top Radio RFM (300 titres),51,2,1953565,Toi Et Moi,Various Artists,"Champs-Élysées, Volume 2",226
Top Radio RFM (300 titres),51,2,2131629,Toi et moi,Various Artists,"Champs-Élysées, Volume 2",226
Top Radio RFM (300 titres),52,2,1973257,Toi et moi,Guillaume Grand,L'amour Est Laid,229
Top Radio RFM (300 titres),52,2,2131685,Toi et moi,Guillaume Grand,L'amour est laid,229
Top Radio RFM (300 titres),53,2,1350226,4 Winds,The Lightning Seeds,Four Winds,302
Top Radio RFM (300 titres),53,2,2128540,4 Winds,The Lightning Seeds,Four Winds,302
Top Radio RFM (300 titres),54,2,2251947,ARE YOU GONNA BE MY GIRL (ACOUSTIC VERSION),Jet,GET BORN,215
Top Radio RFM (300 titres),54,2,2326632,Are You Gonna be My Girl (Acoustic Version),Jet,Get Born,215
Top Radio RFM (300 titres),55,2,1281172,Aime Moi,Claude Barzotti,Aime-Moi,261
Top Radio RFM (300 titres),55,2,2128600,Aime‐moi,Claude Barzotti,Aime-Moi,261
Top Radio RFM (300 titres),56,2,1950253,Babacar (Remasterisé En 2004),France Gall,Babacar (Remasterisé En 2004),289
Top Radio RFM (300 titres),56,2,2131609,Babacar (Remasterisé En 2004),France Gall,Babacar (Remasterisé En 2004),289
Top Radio RFM (300 titres),57,3,1958008,Boy Blue,Cyndi Lauper,Japanese Singles Collection - Greatest Hits,286
Top Radio RFM (300 titres),57,3,2131678,Boy Blue,Cyndi Lauper,Japanese Singles Collection - Greatest Hits,286
Top Radio RFM (300 titres),57,3,2306209,Boy Blue,Cyndi Lauper,True Colors,286
Top Radio RFM (300 titres),58,2,2210829,Brahms' Lullaby,Céline Dion,Miracle,215
Top Radio RFM (300 titres),58,2,2060861,Brahms’ Lullaby,Céline Dion,Miracle,212
Top Radio RFM (300 titres),59,3,2203153,CHANGE THE WORLD,Eric Clapton,CHANGE THE WORLD,234
Top Radio RFM (300 titres),59,3,2256740,Change The World,Eric Clapton,Forever Man,234
Top Radio RFM (300 titres),59,3,2114060,Change the World,Eric Clapton,Clapton Chronicles: The Best of Eric Clapton,234
Top Radio RFM (300 titres),60,2,1951910,Carry Out (feat. Justin Timberlake),Timbaland,Shock Value II (International Deluxe Version),232
Top Radio RFM (300 titres),60,2,2131712,Carry Out (feat. Justin Timberlake),Timbaland,Shock Value II (International Deluxe Version),232
Top Radio RFM (300 titres),61,4,1427179,Coming Out Of Hiding,Pamela Stanley,Looking Back: The Disco Years 1979 - 1989  (Compilation),374
Top Radio RFM (300 titres),61,4,2128547,Coming Out Of Hiding,Pamela Stanley,Looking Back: The Disco Years 1979 - 1989  (Compilation),374
Top Radio RFM (300 titres),61,4,2342029,Coming Out of Hiding,Pamela Stanley,looking back∶ the disco years 1979 - 1989,374
Top Radio RFM (300 titres),61,4,2342031,Coming Out of Hiding,Pamela Stanley,looking back the disco years 1979-1989,374
Top Radio RFM (300 titres),62,2,1276754,Concert Pitch,Empire of the Sun,Ice on the Dune,220
Top Radio RFM (300 titres),62,2,2144667,Concert Pitch,Empire of the Sun,Ice on the Dune,220
Top Radio RFM (300 titres),63,2,2108775,Crazy Train,Pat Boone,Pat Boone - In A Metal Mood,272
Top Radio RFM (300 titres),63,2,2334198,Crazy Train,Pat Boone,In a Metal Mood: No More Mr. Nice Guy,272
Top Radio RFM (300 titres),64,2,2099243,Crocodile Rock,Elton John,Don’t Shoot Me I’m Only the Piano Player,232
Top Radio RFM (300 titres),64,2,2164903,Crocodile Rock,Elton John,Don’t Shoot Me I’m Only the Piano Player,232
Top Radio RFM (300 titres),65,2,2181654,Djamakoyo,Various Artists,Nova Tunes 2.1,233
Top Radio RFM (300 titres),65,2,2356911,Djamakoyo,Various Artists,nova tunes 2.1,233
